id,type,address,price,coords,lt,lg,totalScore
link_ad_79673819,Trilocale,"buono stato, quinto piano, Quadronno - Crocetta, Milano",2500,"[45.4557934, 9.1960839]",45.4557934,9.1960839,0.7116961669255701
link_ad_36640034,Loft,"via Mario Pannunzio 4, Certosa, Milano",1800,"[45.5018531, 9.1366421]",45.5018531,9.1366421,2.7208021650708307
link_ad_42538419,Bilocale,"corso Como 12, Garibaldi - Corso Como, Milano",1000,"[45.482229, 9.187583]",45.482229,9.187583,4.599650871514877
link_ad_82739115,Bilocale,"via Adamello, Ripamonti, Milano",1000,"[45.432256, 9.2012109]",45.432256,9.2012109,-0.47375474225062847
link_ad_46262007,Bilocale,"piazza DELLA TRIVULZIANA, 5, Milano",900,"[45.5150696, 9.2117174]",45.5150696,9.2117174,4.587342698769512
link_ad_84228670,Quadrilocale,"via Lazzaro Papi 20, Porta Romana - Medaglie d'Oro, Milano",1960,"[45.4513338, 9.2079159]",45.4513338,9.2079159,0.6059949081887981
link_ad_83610405,Trilocale,"via Aristide De Togni 16, San Vittore, Milano",3250,"[45.46417659999999, 9.1729878]",45.46417659999999,9.1729878,0.06134841656388357
link_ad_83906678,Trilocale,"secondo piano, Duomo, Milano",2800,"[45.4640976, 9.1919265]",45.4640976,9.1919265,0.47929324794237904
link_ad_83610623,Trilocale,"via Aristide De Togni 16, San Vittore, Milano",3500,"[45.46417659999999, 9.1729878]",45.46417659999999,9.1729878,-0.15416882481542693
link_ad_83477645,Bilocale,"via Amedeo Modigliani 2, Solari, Milano",900,"[45.4561828, 9.158239799999999]",45.4561828,9.1582398,2.1293464970494176
link_ad_80828213,Trilocale,"via Quadronno, Quadronno - Crocetta, Milano",2850,"[45.4557934, 9.1960839]",45.4557934,9.1960839,0.4099720289945359
link_ad_83097371,Trilocale,"via Filippino Lippi, Città Studi, Milano",1300,"[45.4815437, 9.2212078]",45.4815437,9.2212078,2.036751621744827
link_ad_84252964,Trilocale,"via Pietro Mascagni, Palestro, Milano",2750,"[45.4661803, 9.2026024]",45.4661803,9.2026024,0.5224587935329699
link_ad_80585097,Trilocale,"via Fogazzaro, Milano",1812,"[45.4573369, 9.2098547]",45.4573369,9.2098547,0.7492976357743677
link_ad_63882990,Monolocale,"via Gabriele Rossetti, Pagano, Milano",900,"[45.4728527, 9.1614304]",45.4728527,9.1614304,3.604870784899714
link_ad_78849723,Trilocale,"buono stato, piano terra, Ghisolfa - Mac Mahon, Milano",1500,"[45.4933998, 9.1587863]",45.4933998,9.1587863,3.0274288409104386
link_ad_84217334,Appartamento,"via Ascanio Sforza, Ascanio Sforza, Milano",2500,"[45.4443878, 9.1764104]",45.4443878,9.1764104,-1.7685409651713742
link_ad_81749686,Bilocale,"nuovo, terzo piano, San Siro, Milano",1100,"[45.4781236, 9.123961999999999]",45.4781236,9.123962,4.149239111138401
link_ad_80258831,Trilocale,"ottimo stato, primo piano, San Siro, Milano",2166,"[45.47893939999999, 9.1304605]",45.47893939999999,9.1304605,3.2498565829297084
link_ad_82292836,Villa,"unifamiliare, nuova, 140 mq, Comasina, Milano",2000,"[45.5286305, 9.163347300000002]",45.5286305,9.163347300000002,3.6031201835772926
link_ad_83795698,Appartamento,"via Gioberti, Vincenzo Monti, Milano",4167,"[45.4691749, 9.1720468]",45.4691749,9.1720468,-0.7198944497153916
link_ad_83274693,Bilocale,"via Lattanzio, Lodi - Brenta, Milano",2000,"[45.4430029, 9.2180449]",45.4430029,9.2180449,0.5210702028037846
link_ad_83092227,Bilocale,"bicocca, via bignami, Bignami - Ponale, Milano",920,"[45.5223456, 9.2092444]",45.5223456,9.2092444,4.568294604545003
link_ad_82890531,Monolocale,"via Giovanni Pastorelli, Navigli - Darsena, Milano",740,"[45.44676339999999, 9.1612147]",45.44676339999999,9.1612147,2.251180405655837
link_ad_83478781,Trilocale,"via Cappuccio, Sant'Ambrogio, Milano",3000,"[45.46232920000001, 9.175612]",45.46232920000001,9.175612,0.2754232630583928
link_ad_83557189,Monolocale,"via Domenico Berra 22, Crescenzago, Milano",650,"[45.5073797, 9.2487019]",45.5073797,9.2487019,0.8979025218586237
link_ad_84047832,Monolocale,"via della Moscova 46, Moscova, Milano",1000,"[45.4777379, 9.1863706]",45.4777379,9.1863706,2.0331687659235946
link_ad_81484907,Bilocale,"via Marco D'Agrate 19, Corvetto, Milano",800,"[45.43645129999999, 9.213483799999999]",45.43645129999999,9.2134838,-0.32164850545305745
link_ad_84154156,Monolocale,"via Tibaldi 30, Pezzotti - Meda, Milano",730,"[45.4433552, 9.1803182]",45.4433552,9.1803182,-0.23864964961067123
link_ad_84253438,Bilocale,"corso Giuseppe Garibaldi, Moscova, Milano",1600,"[45.4777382, 9.1844893]",45.4777382,9.1844893,1.5144811949339763
link_ad_83943452,Quadrilocale,"buono stato, quarto piano, Brera, Milano",4000,"[45.4712356, 9.1874068]",45.4712356,9.1874068,-0.552166937885473
link_ad_84234994,Trilocale,"via Andrea Maffei, Montenero, Milano",1100,"[45.4575276, 9.2078572]",45.4575276,9.2078572,1.3681038781809902
link_ad_82691863,Bilocale,"via Brioschi 75, Pezzotti - Meda, Milano",850,"[45.4396018, 9.1818867]",45.4396018,9.1818867,-0.34126945603881415
link_ad_83962870,Bilocale,"via Simone Martini 22, Famagosta, Milano",800,"[45.44032000000001, 9.159873]",45.44032000000001,9.159873,2.196263540591959
link_ad_83618845,Bilocale,"ottimo stato, piano terra, Amendola - Buonarroti, Milano",1100,"[45.4865471, 9.189911799999999]",45.4865471,9.1899118,4.499167130438475
link_ad_83734205,Quadrilocale,"ottimo stato, quinto piano, Centrale, Milano",1500,"[45.4839709, 9.2060969]",45.4839709,9.2060969,0.2940128824382584
link_ad_84235296,Bilocale,"via Amatore Antonio Sciesa, Montenero, Milano",1040,"[45.4604364, 9.2092372]",45.4604364,9.2092372,1.425657660091865
link_ad_84019470,Bilocale,"67 mq, Quartiere Forlanini, Milano",1000,"[45.4594607, 9.2447626]",45.4594607,9.2447626,1.4079043063640548
link_ad_80983743,Trilocale,"buono stato, primo piano, Barona, Milano",1500,"[45.43736089999999, 9.154683]",45.43736089999999,9.154683,1.5934116723527199
link_ad_76885314,Attico,"via Ennio 25, Martini - Insubria, Milano",4400,"[45.4526947, 9.2189376]",45.4526947,9.2189376,-1.5155979335375418
link_ad_84235352,Trilocale,"via Amatore Antonio Sciesa, Montenero, Milano",1810,"[45.4604364, 9.2092372]",45.4604364,9.2092372,0.7618645566435893
link_ad_75919418,Trilocale,"ottimo stato, settimo piano, Lorenteggio, Milano",850,"[45.4677653, 9.1470494]",45.4677653,9.1470494,4.448200941113426
link_ad_80818545,Monolocale,"piazzale Biancamano 2, Moscova, Milano",950,"[45.47823899999999, 9.1819484]",45.47823899999999,9.1819484,2.072741686191908
link_ad_83431367,Trilocale,"via Ettore Ponti 48, Barona, Milano",1700,"[45.4417933, 9.152839]",45.4417933,9.152839,1.4233814054826972
link_ad_83838738,Quadrilocale,"via Giuseppe Ripamonti 11, Porta Romana - Medaglie d'Oro, Milano",1600,"[45.4498581, 9.197055899999999]",45.4498581,9.1970559,-0.9553545369891016
link_ad_84050384,Bilocale,"via Giuseppe Meda 24-B, Ascanio Sforza, Milano",900,"[45.44301129999999, 9.1787452]",45.44301129999999,9.1787452,-0.38698906895358465
link_ad_72760622,Appartamento,"corso Sempione, Sempione, Milano",2500,"[45.4791976, 9.1671652]",45.4791976,9.1671652,2.231799991163962
link_ad_84235090,Trilocale,"via Pienza 2, Gratosoglio, Milano",1000,"[45.4204302, 9.1667581]",45.4204302,9.1667581,-0.4764595860455227
link_ad_84061910,Bilocale,"via Filippo Palizzi 3, Certosa, Milano",730,"[45.5036488, 9.1391475]",45.5036488,9.1391475,3.6389219344970605
link_ad_68268193,Trilocale,"via Don Primo Mazzolari 35, Cantalupa - San Paolo, Milano",1200,"[45.4312141, 9.149289099999999]",45.4312141,9.1492891,1.8519966102160672
link_ad_82899233,Monolocale,"via Gaetano Airaghi 61, Quinto Romano, Milano",600,"[45.4742822, 9.082136400000001]",45.4742822,9.0821364,4.5871456784548466
link_ad_83263723,Bilocale,"via Don Bartolomeo Grazioli 46, Dergano, Milano",699,"[45.5088485, 9.171560699999999]",45.5088485,9.1715607,4.7424208869310265
link_ad_82621355,Trilocale,"via Ambrogio Figino 12, Certosa, Milano",1100,"[45.4956378, 9.1415705]",45.4956378,9.1415705,3.354847109754253
link_ad_83405319,Trilocale,"via Pompeo Marchesi 13, Quarto Cagnino, Milano",1450,"[45.4708141, 9.1073916]",45.4708141,9.1073916,3.857379389349961
link_ad_78467755,Bilocale,"via Fedro 2, Pezzotti - Meda, Milano",1580,"[45.44468, 9.1850521]",45.44468,9.1850521,-0.9640762103382458
link_ad_81524313,Monolocale,"via Taranto 2, Tre Castelli - Faenza, Milano",750,"[45.4376129, 9.1508336]",45.4376129,9.1508336,2.2411432359518626
link_ad_56829128,Bilocale,"viale Sarca 324, Bignami - Ponale, Milano",1400,"[45.5253246, 9.214633300000001]",45.5253246,9.2146333,4.1454312880003386
link_ad_82025066,Monolocale,"via Enrico Cosenz, Bovisa, Milano",760,"[45.50705, 9.1630279]",45.50705,9.1630279,4.67461177980242
link_ad_84127710,Trilocale,"via Giambellino 143, Giambellino, Milano",950,"[45.444834, 9.131262099999999]",45.444834,9.1312621,2.0787192256073506
link_ad_84221946,Bilocale,"via Filippo Baldinucci 99, Bovisa, Milano",800,"[45.5023312, 9.1660202]",45.5023312,9.1660202,4.660660233494178
link_ad_84153240,Trilocale,"via Senofonte 2, City Life, Milano",4900,"[45.4755118, 9.1587874]",45.4755118,9.1587874,0.14892787174575783
link_ad_82881469,Bilocale,"via Piero Caldirola 6, Bicocca, Milano",950,"[45.51379840000001, 9.213342299999999]",45.51379840000001,9.2133423,4.5425532180064225
link_ad_81092485,Monolocale,"via Vigevano 14, Navigli - Darsena, Milano",800,"[45.4531235, 9.1733195]",45.4531235,9.1733195,2.2079812882460073
link_ad_82887861,Trilocale,"viale Elvezia 10, Arena, Milano",1750,"[45.4774951, 9.1791989]",45.4774951,9.1791989,1.3803109587032938
link_ad_72599858,Bilocale,"via Salasco 32, Bocconi, Milano",1150,"[45.4485736, 9.189945]",45.4485736,9.189945,-0.5796054460061671
link_ad_80650063,Trilocale,"viale Monza 46, Pasteur, Milano",1100,"[45.4903138, 9.218788]",45.4903138,9.218788,0.5911199969980762
link_ad_83992494,Bilocale,"Ripa di Porta Ticinese 73, Navigli - Darsena, Milano",1300,"[45.4502702, 9.1688812]",45.4502702,9.1688812,1.7691941480286602
link_ad_55707672,Bilocale,"via Fra Cristoforo, Cantalupa - San Paolo, Milano",800,"[45.4354349, 9.1723419]",45.4354349,9.1723419,-0.30377771703334755
link_ad_83967544,Bilocale,"via Andrea Costa 31, Pasteur, Milano",900,"[45.486034, 9.2134641]",45.486034,9.2134641,2.383196138987478
link_ad_83461847,Trilocale,"via Jacopo dal Verme, Isola, Milano",1300,"[45.4875324, 9.187125199999999]",45.4875324,9.1871252,4.319558981937483
link_ad_83246629,Bilocale,"viale Cassala 3, Navigli - Darsena, Milano",1100,"[45.4478468, 9.158448]",45.4478468,9.158448,1.9432114829499545
link_ad_83840104,Trilocale,"via Angera 3, Maggiolina, Milano",1200,"[45.4942935, 9.2034557]",45.4942935,9.2034557,0.5254520239243337
link_ad_83213763,Trilocale,"via Giuseppe Tartini 28, Dergano, Milano",850,"[45.5057931, 9.1752327]",45.5057931,9.1752327,4.625946494352202
link_ad_84131564,Bilocale,"via Angelo Scarsellini 17, Affori, Milano",850,"[45.5109432, 9.1726999]",45.5109432,9.1726999,4.611474623592329
link_ad_82534196,Trilocale,"largo Promessi Sposi 1, Cantalupa - San Paolo, Milano",1300,"[45.4352143, 9.1736152]",45.4352143,9.1736152,-0.7343841747436715
link_ad_79978285,Bilocale,"via Broletto 26, Duomo, Milano",1450,"[45.46714129999999, 9.185968599999999]",45.46714129999999,9.1859686,1.6427009281663578
link_ad_83083851,Bilocale,"via Carlo Innocenzo Frugoni, Niguarda, Milano",800,"[45.521736, 9.189756299999999]",45.521736,9.1897563,4.669830551223906
link_ad_82763705,Bilocale,"viale Dell' Innovazione 22, Bicocca, Milano",1100,"[45.51607250000001, 9.2138973]",45.51607250000001,9.2138973,4.410309275442835
link_ad_49223091,Quadrilocale,"viale Andrea Doria, Centrale, Milano",1500,"[45.4854092, 9.2098069]",45.4854092,9.2098069,0.2815114483445418
link_ad_82533512,Trilocale,"largo Marco Zanuso, Portello - Parco Vittoria, Milano",1400,"[45.486652, 9.1504]",45.486652,9.1504,3.1320215141177616
link_ad_74422258,Trilocale,"via Fratelli Bozzi, Quarto Cagnino, Milano",900,"[45.47483829999999, 9.1130516]",45.47483829999999,9.1130516,4.326212022961796
link_ad_82138904,Monolocale,"via Gaetano Airaghi 9, Quinto Romano, Milano",750,"[45.4747127, 9.0885883]",45.4747127,9.0885883,4.456975659086097
link_ad_83168263,Bilocale,"via Barnaba Oriani 47, Certosa, Milano",1000,"[45.5008105, 9.134155999999999]",45.5008105,9.134156,3.412307722867275
link_ad_82455756,Bilocale,"via Caldera 132, Quinto Romano, Milano",950,"[45.4756891, 9.091035999999999]",45.4756891,9.091036,4.2836602037568134
link_ad_82141242,Bilocale,"via Neera 43, Cermenate - Abbiategrasso, Milano",1350,"[45.433322, 9.1823357]",45.433322,9.1823357,-0.7729543226005897
link_ad_82512304,Trilocale,"via Remo la Valle 9, Giambellino, Milano",1550,"[45.4451585, 9.126004199999999]",45.4451585,9.1260042,1.5588365351225244
link_ad_82613751,Trilocale,"via Beldiletto 2, Famagosta, Milano",1500,"[45.436865, 9.162436999999999]",45.436865,9.162437,1.5916763177902027
link_ad_83955652,Bilocale,"via Lodovico il Moro 11, Barona, Milano",1000,"[45.4471251, 9.1539945]",45.4471251,9.1539945,2.030453250052974
link_ad_83077211,Trilocale,"via Bolama 2, Villa San Giovanni, Milano",1200,"[45.5169027, 9.225054499999999]",45.5169027,9.2250545,0.4457429217535065
link_ad_53566694,Bilocale,"viale dell'Innovazione 22, Bicocca, Milano",1100,"[45.51607250000001, 9.2138973]",45.51607250000001,9.2138973,4.410309275442835
link_ad_83372413,Bilocale,"via Lucilio Gaio 2, Certosa, Milano",900,"[45.4974259, 9.1334153]",45.4974259,9.1334153,3.510762630785965
link_ad_83102247,Bilocale,"viale Monza, Rovereto, Milano",1380,"[45.4949209, 9.219420099999999]",45.4949209,9.2194201,0.33400901414976525
link_ad_83710847,Bilocale,"via Lazzaro Papi 20, Porta Romana - Medaglie d'Oro, Milano",900,"[45.4513338, 9.2079159]",45.4513338,9.2079159,1.5197880116370737
link_ad_74809414,Monolocale,"via Olgettina 5, Cascina Gobba, Milano",1000,"[45.5121079, 9.2673426]",45.5121079,9.2673426,
link_ad_80664771,Bilocale,"via Felicité Robert De Lamennais 15, Quarto Cagnino, Milano",850,"[45.4735013, 9.1126133]",45.4735013,9.1126133,4.37124248529262
link_ad_83981394,Bilocale,"viale Umbria 18, Lodi - Brenta, Milano",900,"[45.4430029, 9.2180449]",45.4430029,9.2180449,1.46934606487275
link_ad_84028250,Bilocale,"via Rimini 25, Famagosta, Milano",750,"[45.4405741, 9.170213900000002]",45.4405741,9.170213900000002,2.2379081998348296
link_ad_83841626,Bilocale,"via Negroli 23, Argonne - Corsica, Milano",1300,"[45.465179, 9.2323856]",45.465179,9.2323856,1.1740634865810684
link_ad_82682183,Monolocale,"via Michele Scherillo 6, Affori, Milano",700,"[45.5235338, 9.169704099999999]",45.5235338,9.1697041,4.7296644571115
link_ad_83702065,Bilocale,"viale Monte Ceneri 73, Ghisolfa - Mac Mahon, Milano",750,"[45.4905056, 9.152578799999999]",45.4905056,9.1525788,3.680775935996584
link_ad_82163946,Bilocale,"via Caldera 23, Quarto Cagnino, Milano",1200,"[45.4773473, 9.1008544]",45.4773473,9.1008544,4.066084234946713
link_ad_83376313,Bilocale,"piazza Gran Paradiso, Niguarda, Milano",930,"[45.5177861, 9.1936544]",45.5177861,9.1936544,4.567812488190516
link_ad_83693639,Trilocale,"via Carlo De Cristoforis 7, Garibaldi - Corso Como, Milano",3500,"[45.4818328, 9.189124399999999]",45.4818328,9.1891244,2.4477764310706887
link_ad_83326743,Bilocale,"via Francesco Brioschi 65, Pezzotti - Meda, Milano",1000,"[45.4409652, 9.183149499999999]",45.4409652,9.1831495,-0.4688997398070149
link_ad_84005122,Trilocale,"via Giacomo Quarenghi 18, Gallaratese, Milano",900,"[45.49547829999999, 9.1175413]",45.49547829999999,9.1175413,3.5029210754784184
link_ad_82243830,Monolocale,"via Corrado II il Salico 7, Ripamonti, Milano",900,"[45.4413841, 9.189668]",45.4413841,9.189668,-0.3747504575961807
link_ad_75451502,Monolocale,"via Padova 38A, Pasteur, Milano",1000,"[45.48904030000001, 9.2207493]",45.48904030000001,9.2207493,0.6772727304042819
link_ad_82839763,Monolocale,"via della Boscaiola 14, Isola, Milano",800,"[45.4900715, 9.182530999999999]",45.4900715,9.182531,4.7345041321617405
link_ad_82663823,Trilocale,"via Domenico Cimarosa 10, Washington, Milano",2500,"[45.4660234, 9.1586772]",45.4660234,9.1586772,3.0459827131959023
link_ad_81080431,Bilocale,"via Rogoredo 21, Santa Giulia, Milano",900,"[45.4324357, 9.2419282]",45.4324357,9.2419282,1.4153680888245699
link_ad_83418713,Bilocale,"via Luigi Ornato 14, Niguarda, Milano",800,"[45.5158691, 9.1912772]",45.5158691,9.1912772,4.6790828113750536
link_ad_82346206,Bilocale,"via Garofalo 30, Città Studi, Milano",1600,"[45.4810415, 9.2195004]",45.4810415,9.2195004,1.7832958950759477
link_ad_81893770,Monolocale,"via dei Canzi, Rubattino, Milano",650,"[45.48106809999999, 9.242696500000001]",45.48106809999999,9.2426965,2.562512187626558
link_ad_75808170,Monolocale,"viale Monza 365, Villa San Giovanni, Milano",750,"[45.5230161, 9.2275995]",45.5230161,9.2275995,0.8301171184333531
link_ad_53849848,Quadrilocale,"via Fernando Santi 5, Tre Castelli - Faenza, Milano",1400,"[45.43710799999999, 9.1234789]",45.43710799999999,9.1234789,1.688589569790133
link_ad_83406041,Monolocale,"via Federico Tesio 15, San Siro, Milano",650,"[45.4788605, 9.1171521]",45.4788605,9.1171521,4.537624207203871
link_ad_62542222,Trilocale,"via Cascina Bianca, Cantalupa - San Paolo, Milano",950,"[45.4410676, 9.1515498]",45.4410676,9.1515498,2.069992573203509
link_ad_83939668,Appartamento,"viale Affori, Affori, Milano",570,"[45.5170195, 9.1701012]",45.5170195,9.1701012,4.844003574250137
link_ad_81261613,Bilocale,"via Felice Perussia 12, Chiesa Rossa, Milano",1200,"[45.4314799, 9.1853039]",45.4314799,9.1853039,-0.6420136657275317
link_ad_82480134,Trilocale,"via Palmanova 219, Crescenzago, Milano",1200,"[45.5102129, 9.2538273]",45.5102129,9.2538273,0.42442730149559305
link_ad_82243764,Loft,"via Scaldasole 4, Ticinese, Milano",1800,"[45.4542914, 9.180051899999999]",45.4542914,9.1800519,1.2872097410719754
link_ad_82737213,Bilocale,"via Sangro 8, Udine, Milano",850,"[45.4914494, 9.2368834]",45.4914494,9.2368834,2.3626116709121696
link_ad_82665641,Bilocale,"via Enrico Cosenz 54, Bovisa, Milano",1000,"[45.5072367, 9.1622713]",45.5072367,9.1622713,4.465778325920798
link_ad_81139277,Mansarda,"via degli Umiliati 21, Ponte Lambro, Milano",800,"[45.4415413, 9.2654073]",45.4415413,9.2654073,1.5210823382010152
link_ad_84135726,Loft,"via Tucidide 56, Ortica, Milano",810,"[45.4703423, 9.246438399999999]",45.4703423,9.2464384,2.449225069410574
link_ad_82935161,Appartamento,"via Parenzo 8, Tre Castelli - Faenza, Milano",900,"[45.4414461, 9.1404678]",45.4414461,9.1404678,2.116978122060942
link_ad_84079694,Monolocale,"via Chianciano 10-2, Affori, Milano",750,"[45.514134, 9.1760111]",45.514134,9.1760111,4.699943555989755
link_ad_81094057,Monolocale,"via Paul Valery 3, Famagosta, Milano",690,"[45.4400267, 9.1600934]",45.4400267,9.1600934,2.290944907267831
link_ad_84132302,Bilocale,"via del Futurismo 6, Santa Giulia, Milano",1200,"[45.4353251, 9.2437788]",45.4353251,9.2437788,1.1645014183818883
link_ad_79318399,Quadrilocale,"via Filippo Tommaso Marinetti 3, Turro, Milano",1900,"[45.4971384, 9.2285486]",45.4971384,9.2285486,-0.14164239001610013
link_ad_76486190,Bilocale,"via Alfonso Capecelatro 75, San Siro, Milano",900,"[45.4734189, 9.1260967]",45.4734189,9.1260967,4.338765224893414
link_ad_83272927,Bilocale,"via Santuario del Sacro Cuore 3, Comasina, Milano",800,"[45.524074, 9.1628185]",45.524074,9.1628185,4.63733247706233
link_ad_84031510,Bilocale,"via Angelo Rizzoli 42, Cascina Gobba, Milano",900,"[45.5077389, 9.2543848]",45.5077389,9.2543848,2.2784610693883542
link_ad_69333274,Loft,"via Mecenate 76, Viale Ungheria - Mecenate, Milano",1100,"[45.4464368, 9.2543215]",45.4464368,9.2543215,1.2803873147306652
link_ad_81143337,Loft,"via Arcivescovo Romilli 14, Corvetto, Milano",800,"[45.439363, 9.2147109]",45.439363,9.2147109,-0.3205970991471647
link_ad_82370596,Bilocale,"via Garofalo 30, Città Studi, Milano",1600,"[45.4810415, 9.2195004]",45.4810415,9.2195004,1.7832958950759477
link_ad_83739853,Trilocale,"via Dario Papa 4, Maggiolina, Milano",850,"[45.4986089, 9.2032063]",45.4986089,9.2032063,0.8159623642923017
link_ad_83326093,Bilocale,"via Sofonisba Anguissola 25-3, Gambara, Milano",1050,"[45.4645444, 9.1422406]",45.4645444,9.1422406,4.267379555397657
link_ad_84030046,Monolocale,"via Baveno 4, Affori, Milano",680,"[45.5098445, 9.177114000000001]",45.5098445,9.177114,4.7679998399471675
link_ad_83694143,Monolocale,"via Paolo Rotta 10, Niguarda, Milano",500,"[45.5163515, 9.1893019]",45.5163515,9.1893019,4.93407040892213
link_ad_82844031,Monolocale,"via Piero Martinetti, Piazzale Siena, Milano",700,"[45.46643539999999, 9.1336345]",45.46643539999999,9.1336345,4.544149225553354
link_ad_82155114,Monolocale,"via Felice Bisleri 16, San Siro, Milano",530,"[45.4690149, 9.1390289]",45.4690149,9.1390289,4.699504257098084
link_ad_47730297,Trilocale,"via Sebastiano Veniero 40, Monte Rosa - Lotto, Milano",1600,"[45.4810793, 9.1445635]",45.4810793,9.1445635,2.945844799013643
link_ad_83861636,Monolocale,"via Enrico Cosenz 54, Bovisa, Milano",600,"[45.5072367, 9.1622713]",45.5072367,9.1622713,4.810605912127695
link_ad_52510815,Bilocale,"Ripa di Porta Ticinese 125, Navigli - Darsena, Milano",900,"[45.448254, 9.1590458]",45.448254,9.1590458,2.1158397466311447
link_ad_76171354,Bilocale,"via Michele Pericle Negrotto 16, Bovisa, Milano",900,"[45.5025112, 9.1479501]",45.5025112,9.1479501,3.508192499830952
link_ad_84114980,Bilocale,"via Luigi Zoja 1, Quarto Cagnino, Milano",850,"[45.4740733, 9.108592699999999]",45.4740733,9.1085927,4.370223751221441
link_ad_81446213,Bilocale,"via Pier Paolo Pasolini 86, Cascina Merlata - Musocco, Milano",1000,"[45.508549, 9.1049328]",45.508549,9.1049328,3.3802645533906768
link_ad_82334894,Monolocale,"via Pasquale Sottocorno 19A, Piave - Tricolore, Milano",1100,"[45.4660174, 9.2105753]",45.4660174,9.2105753,1.3851998255420113
link_ad_82477598,Bilocale,"via Guglielmo Corrado Röntgen 6, Bocconi, Milano",900,"[45.4511152, 9.1872201]",45.4511152,9.1872201,-0.3624761935182236
link_ad_83266021,Bilocale,"via Alfonso Cossa 2, Quartiere Forlanini, Milano",650,"[45.4604253, 9.242481]",45.4604253,9.242481,1.7133572039288465
link_ad_83319493,Bilocale,"via Martino Lutero 4, Precotto, Milano",1150,"[45.5124498, 9.220290799999999]",45.5124498,9.2202908,0.49868139764064723
link_ad_81758436,Monolocale,"via Gargano 17, Corvetto, Milano",750,"[45.4377429, 9.2061136]",45.4377429,9.2061136,-0.2599723953493582
link_ad_83769853,Monolocale,"via Paul Valery 3, Famagosta, Milano",600,"[45.4400267, 9.1600934]",45.4400267,9.1600934,2.368531114164383
link_ad_83636633,Bilocale,"via Bessarione 14, Corvetto, Milano",900,"[45.4396803, 9.2158534]",45.4396803,9.2158534,1.4669034759738584
link_ad_82316524,Bilocale,"via Giuseppe Bardelli 9, Città Studi, Milano",1100,"[45.4833249, 9.2334274]",45.4833249,9.2334274,2.180475278946253
link_ad_77580870,Monolocale,"via Giuseppe Frua 15, Frua, Milano",700,"[45.4647756, 9.1489385]",45.4647756,9.1489385,4.5869966770965425
link_ad_81522145,Monolocale,"via Melzo 13, Porta Venezia, Milano",750,"[45.4737135, 9.2091615]",45.4737135,9.2091615,2.5576451336008077
link_ad_82925061,Quadrilocale,"via Fridtjof Nansen 8, Certosa, Milano",1100,"[45.493978, 9.1467958]",45.493978,9.1467958,3.363868239297831
link_ad_80543223,Bilocale,"via Don Francesco Beniamino della Torre 2, Quarto Oggiaro, Milano",850,"[45.5088178, 9.1395781]",45.5088178,9.1395781,3.515551545097364
link_ad_83840748,Bilocale,"via Piero Maroncelli 5, Garibaldi - Corso Como, Milano",2600,"[45.4823633, 9.1833156]",45.4823633,9.1833156,3.214528196118665
link_ad_83923070,Monolocale,"piazza Imperatore Tito, Martini - Insubria, Milano",900,"[45.4541301, 9.217903200000002]",45.4541301,9.217903200000002,1.5084971951266763
